Actual,Predicted_LR,Predicted_RF
0.6,0.5013161489515783,0.5999999999999975
2.27,2.123347861847293,2.2699999999999947
18.18,17.95176532547791,18.179999999999936
2.27,2.1202804785517104,2.2699999999999947
0.75,0.5092405213032913,0.75
1.82,1.7956152478271488,1.8199999999999974
0.8,0.6041618582413602,0.8000000000000012
1.82,1.7575042541497146,1.8199999999999974
6.76,7.161119635065995,6.759999999999992
0.4,0.5430659693769089,0.40000000000000135
0.2,0.5764476786756605,0.20000000000000032
1.2,0.8527091257312951,1.1999999999999955
5.41,5.704004174296808,5.409999999999996
5.45,5.73574668461975,5.450000000000024
0.6,0.5162954893828893,0.5999999999999976
6.82,7.222130966501512,6.820000000000002
1.0,0.7361083237407886,1.0
0.5,0.5313820101897555,0.5
5.45,5.7371015358843565,5.450000000000024
4.55,4.748189849409926,4.549999999999983
5.45,5.7338323335927575,5.450000000000024
2.73,2.577885765978611,2.7300000000000155
0.4,0.37881545086652846,0.40000000000000135
15.15,14.896611322929143,15.15000000000006
5.41,5.667840373493957,5.409999999999996
4.05,4.196389341780162,4.049999999999987
15.15,14.898342663308046,15.15000000000006
12.12,11.860461918959292,12.119999999999932
4.55,4.740562896981207,4.549999999999983
4.55,4.767400605247728,4.549999999999984
1.5,1.05786216941907,1.5
5.45,5.740386949232102,5.450000000000024
0.3,0.5858095458408634,0.29999999999999877
4.55,4.750341904857436,4.549999999999984
10.14,10.856908723047196,10.140000000000049
0.2,0.5822235428131322,0.20000000000000032
1.82,1.6669829998725367,1.8199999999999974
3.41,3.2286117848850076,3.4100000000000006
0.4,0.3845276865583296,0.40000000000000135
0.75,0.5227566486023401,0.75
12.12,11.855638050257022,12.119999999999933
1.0,0.7339508211066028,1.0
2.73,2.564548823824783,2.7300000000000155
6.76,7.151799315663052,6.759999999999992
1.82,1.7702287343237821,1.8199999999999974
0.6,0.528575319882699,0.5999999999999976
2.73,2.778465964525738,2.7300000000000155
5.41,5.672897953700681,5.409999999999996
3.41,3.2464875279477234,3.4100000000000006
1.0,0.7528384156727013,1.0
2.73,2.553184650975831,2.7300000000000155
1.82,1.6717420015985587,1.8199999999999974
1.0,0.7368222361183965,1.0
1.2,0.8575272334888018,1.1999999999999955
0.4,0.3777144200421647,0.40000000000000135
9.09,8.81970325393921,9.089999999999968
0.8,0.6139824468605974,0.8000000000000012
0.4,0.5551341748533085,0.40000000000000135
0.8,0.6071886361796928,0.8000000000000012
15.15,14.90627736514963,15.15000000000006
2.27,2.1120353303632657,2.2699999999999947
1.36,1.223321561532086,1.3600000000000079
9.09,8.821173802605461,9.089999999999968
0.4,0.3739698000772398,0.40000000000000135
3.64,3.7539386807361614,3.639999999999987
18.18,17.940105313052797,18.179999999999936
0.4,0.39854737133138585,0.40000000000000135
6.82,7.222607876566207,6.820000000000002
1.82,1.6807322093216568,1.8199999999999974
2.73,2.7673490646565972,2.7300000000000155
1.82,1.7808757710425964,1.8199999999999974
0.91,0.7715395142776438,0.9099999999999971
1.2,0.8624517711720179,1.1999999999999955
1.82,1.7672494204979867,1.8199999999999972
15.15,14.883395467852576,15.15000000000006
0.6,0.5198914768933394,0.5999999999999975
18.18,17.931622966586293,18.179999999999936
15.15,14.895187607483535,15.15000000000006
3.41,3.2340826002743324,3.4100000000000006
4.55,4.7462195300497845,4.549999999999983
3.41,3.229563821397015,3.4100000000000006
10.14,10.857526087148702,10.140000000000049
6.06,5.774476106166377,6.059999999999967
2.27,2.0997513065590403,2.2699999999999947
6.06,5.78489924322666,6.059999999999967
0.2,0.6011948341850051,0.20000000000000032
3.41,3.25445615347149,3.4100000000000006
2.73,2.7578518151713194,2.7300000000000155
2.7,2.7138557090733153,2.6999999999999944
0.4,0.5719115428076522,0.40000000000000135
12.12,11.862007209063734,12.119999999999933
0.5,0.5495555081679875,0.5
8.11,8.643141349272332,8.109999999999964
3.64,3.766985879715393,3.639999999999987
3.41,3.243931505816061,3.4100000000000006
1.82,1.6672263806934642,1.8199999999999974
18.18,17.927387875500443,18.179999999999936
10.14,10.860191197293748,10.140000000000049
9.09,8.813336929838488,9.089999999999968
0.2,0.5795842960582265,0.20000000000000032
3.41,3.225116774287831,3.4100000000000006
15.15,14.904920135436534,15.150000000000059
18.18,17.932887001960584,18.179999999999936
5.45,5.748464319017885,5.450000000000024
1.36,1.24118634370104,1.3600000000000079
10.14,10.859235285090605,10.140000000000049
18.18,17.916117698060443,18.179999999999936
0.91,0.780279792549567,0.9099999999999971
0.5,0.5552394011941502,0.5
1.5,1.0326072910535289,1.5
2.7,2.7081925102736615,2.699999999999995
0.4,0.39844563507643116,0.40000000000000135
2.7,2.696806707679758,2.6999999999999944
4.55,4.760824789829774,4.549999999999983
3.41,3.2310433877923037,3.4100000000000006
4.55,4.751037269847494,4.549999999999983
1.5,1.0342183769176398,1.5
2.27,2.104723388795863,2.2699999999999947
1.2,0.8517760610494434,1.1999999999999955
12.12,11.848357660214086,12.119999999999932
0.5,0.5305315075900232,0.5
1.2,0.8562892047408956,1.1999999999999955
5.41,5.680071124987441,5.409999999999996
5.45,5.7400022979020395,5.450000000000024
4.05,4.203449362908666,4.049999999999987
6.82,7.227241225977031,6.820000000000002
0.5,0.5493563543461581,0.5
2.73,2.561831115615987,2.7300000000000155
1.36,1.249185507386834,1.3600000000000079
4.55,4.738745189159844,4.549999999999983
0.6,0.5226477674618533,0.5999999999999976
2.7,2.7270640548279137,2.699999999999995
0.75,0.5051874076823699,0.75
1.0,0.7434925157350705,1.0
2.7,2.716065587455077,2.6999999999999944
0.91,0.7908322345762229,0.9099999999999971
6.06,5.78201314934635,6.059999999999967
0.6,0.5087018957701543,0.5999999999999976
22.73,22.488531839649326,22.729999999999965
1.82,1.6731437944441452,1.8199999999999974
5.41,5.684580157239994,5.409999999999996
22.73,22.478313982100644,22.729999999999965
2.27,2.1063244707005695,2.2699999999999947
0.2,0.5714637972222629,0.20000000000000032
0.4,0.3933570818677463,0.40000000000000135
2.73,2.749230104777392,2.7300000000000155
3.41,3.2304640790138106,3.4100000000000006
10.14,10.861700615557393,10.140000000000049
0.91,0.7846798123482377,0.9099999999999971
15.15,14.882926070199055,15.150000000000059
0.6,0.5448781929257995,0.5999999999999976
0.3,0.5640815723570318,0.29999999999999877
8.11,8.632137849004963,8.109999999999964
2.73,2.565458043959161,2.7300000000000155
2.27,2.097712338445947,2.2699999999999947
2.73,2.5739200201008026,2.7300000000000155
0.5,0.5543474409021885,0.5
9.09,8.822844902269392,9.089999999999968
4.55,4.758244442720079,4.549999999999983
6.06,5.777801923645914,6.059999999999967
6.06,5.776380319820685,6.059999999999967
1.82,1.6761713829031297,1.8199999999999974
0.8,0.637847991386236,0.8000000000000012
3.64,3.773634725501529,3.639999999999987
1.82,1.76999780169254,1.8199999999999974
6.82,7.2121998146836965,6.820000000000002
2.73,2.5537775468618027,2.7300000000000155
0.6,0.520968161554415,0.5999999999999975
0.6,0.5057895822834526,0.5999999999999976
2.73,2.5711842030573293,2.7300000000000155
18.18,17.940500230075134,18.179999999999936
1.36,1.2240735525551827,1.3600000000000079
0.3,0.5675128639538158,0.29999999999999877
3.41,3.2377793471998455,3.4100000000000006
5.41,5.680567841577726,5.409999999999996
5.41,5.677843495693911,5.409999999999996
1.82,1.7644550469750033,1.8199999999999972
22.73,22.481009102315934,22.729999999999965
15.15,14.891289454951274,15.15000000000006
22.73,22.48639742981378,22.72999999999997
1.0,0.744690730333613,1.0
0.8,0.6184270022308134,0.8000000000000012
3.41,3.2204691484863663,3.4100000000000006
3.41,3.225796546537998,3.4100000000000006
1.5,1.0298310575325185,1.5
2.27,2.1171927010530363,2.2699999999999947
5.41,5.671572042152157,5.409999999999996
1.82,1.7735640753863242,1.8199999999999974
18.18,17.943823140071267,18.179999999999936
4.05,4.178846790684939,4.049999999999987
1.36,1.2144797508724579,1.3600000000000079
2.73,2.554623483169458,2.7300000000000155
2.73,2.7524460465670706,2.7300000000000155
3.64,3.767265210847541,3.639999999999987
6.82,7.213823411250219,6.820000000000002
5.45,5.738153975806959,5.450000000000024
0.5,0.5282958936136897,0.5
0.3,0.5845171226368882,0.29999999999999877
3.64,3.7494185925368395,3.639999999999987
1.2,0.8623073525932226,1.1999999999999955
0.91,0.777284537209062,0.9099999999999971
9.09,8.859001411792558,9.089999999999968
1.82,1.6735302849157452,1.8199999999999974
0.75,0.5168268172763568,0.75
0.91,0.7851009239791784,0.9099999999999971
2.27,2.125243064346587,2.2699999999999947
0.5,0.5400556213519021,0.5
12.12,11.853134383117553,12.119999999999932
22.73,22.479909345684035,22.729999999999965
5.45,5.75133550281368,5.450000000000024
2.27,2.113459949584934,2.2699999999999947
0.5,0.533910556264602,0.5
5.45,5.737928494255008,5.450000000000022
6.82,7.212605298157131,6.820000000000002
8.11,8.628368730014648,8.109999999999964
2.7,2.730635081815179,2.699999999999995
0.5,0.5546655424735185,0.5
0.2,0.5837706787296426,0.20000000000000032
0.6,0.5412669176587697,0.5999999999999976
2.73,2.768275501915195,2.7300000000000155
0.2,0.5905238405820494,0.20000000000000032
0.6,0.496115758279009,0.5999999999999975
0.4,0.3997562829007206,0.40000000000000135
6.06,5.798941343577308,6.059999999999967
4.05,4.216472933045288,4.049999999999988
1.5,1.0416199311544712,1.5
1.82,1.7748686425906524,1.8199999999999972
1.5,1.0488396885725062,1.5
10.14,10.868537092627339,10.140000000000049
10.14,10.848841426915094,10.140000000000049
5.41,5.677547956163059,5.409999999999996
0.4,0.39670302896347387,0.40000000000000135
2.7,2.716782526751188,2.6999999999999944
0.6,0.5052118845498352,0.5999999999999976
0.91,0.779694237084239,0.9099999999999971
12.12,11.864489786408694,12.119999999999933
0.3,0.5688429642320978,0.29999999999999877
0.3,0.5775946937661889,0.29999999999999877
12.12,11.871914170652406,12.119999999999932
1.36,1.2256347054824608,1.3600000000000079
1.82,1.7658620245154175,1.8199999999999974
2.27,2.1093891434258834,2.2699999999999947
2.73,2.7698759178138967,2.7300000000000155
6.82,7.229341845935043,6.820000000000002
0.4,0.5659567911121153,0.40000000000000135
10.14,10.857408307264855,10.140000000000049
22.73,22.495912674862726,22.72999999999997
0.5,0.5647027513871903,0.5
15.15,14.903941362211267,15.15000000000006
18.18,17.93042252677641,18.179999999999936
6.06,5.808042333797614,6.059999999999967
0.75,0.5002304279355227,0.75
2.27,2.1005709484275226,2.2699999999999947
0.5,0.5547668726979254,0.5
2.27,2.1025500684024445,2.2699999999999947
12.12,11.850847874388243,12.119999999999932
0.6,0.514240697166497,0.5999999999999975
1.0,0.7379750261440123,1.0
2.27,2.1229957907669523,2.2699999999999947
22.73,22.482311840915916,22.729999999999965
10.14,10.85982676588911,10.140000000000049
3.64,3.7485462237276215,3.639999999999987
8.11,8.638004868339301,8.109999999999964
9.09,8.818840156844379,9.089999999999968
4.55,4.748562874958436,4.549999999999983
1.0,0.7446833960304544,1.0
0.3,0.5760879622096988,0.29999999999999877
6.06,5.781653686182502,6.059999999999967
12.12,11.863583068720931,12.119999999999932
6.82,7.213374913336151,6.820000000000002
12.12,11.860991787291727,12.119999999999933
3.41,3.227033432654689,3.4100000000000006
4.05,4.1782239764080575,4.049999999999987
2.7,2.714361272367939,2.6999999999999944
5.45,5.760529046150839,5.450000000000024
0.2,0.5993737516877866,0.20000000000000032
0.6,0.5020446767730977,0.5999999999999975
3.64,3.7572532089543182,3.639999999999987
1.2,0.8525986179289364,1.1999999999999955
2.7,2.723307467611396,2.6999999999999944
0.4,0.3923193045672102,0.40000000000000135
0.91,0.7895697303461535,0.9099999999999971
6.82,7.2140063031160935,6.820000000000002
1.0,0.7486363150067166,1.0
4.55,4.7621473008788975,4.549999999999983
12.12,11.862346700833186,12.119999999999932
0.4,0.41272753267140505,0.40000000000000135
0.6,0.5053608879021221,0.5999999999999976
4.55,4.752967536640248,4.549999999999983
0.6,0.5063409768987066,0.5999999999999975
2.73,2.550222390136424,2.7300000000000155
0.75,0.49240064783115756,0.75
6.82,7.219780078049941,6.820000000000002
4.55,4.753129119753451,4.549999999999983
1.36,1.2293816789973433,1.3600000000000079
1.82,1.7677928824415496,1.8199999999999972
5.45,5.731611168756092,5.450000000000024
1.0,0.7549959558379271,1.0
5.41,5.67244420285079,5.409999999999996
2.7,2.7288161509666757,2.6999999999999944
2.27,2.124562892784316,2.2699999999999947
0.3,0.5877099273963173,0.29999999999999877
1.0,0.7201819722836622,1.0
22.73,22.48809509354322,22.729999999999965
2.73,2.7778182747803983,2.7300000000000155
8.11,8.655473906426327,8.109999999999966
15.15,14.88951588336899,15.150000000000059
1.2,0.8486142486190817,1.1999999999999955
4.55,4.740205332769276,4.549999999999983
18.18,17.933350844319353,18.179999999999936
0.75,0.5147399034023818,0.75
0.91,0.7553730532626273,0.9099999999999971
0.91,0.7751753968778359,0.9099999999999971
1.82,1.670888223079126,1.8199999999999974
4.05,4.212583641574556,4.049999999999988
1.0,0.746840522014065,1.0
0.3,0.5818722447754681,0.29999999999999877
2.27,2.1279623444512845,2.2699999999999947
10.14,10.847380509570867,10.140000000000049
2.73,2.560746013301947,2.7300000000000155
0.6,0.4997607508474289,0.5999999999999975
2.73,2.7577150590575172,2.7300000000000155
0.2,0.6134552917589691,0.20000000000000032
6.06,5.7916171392356235,6.059999999999967
5.45,5.741265943212838,5.450000000000024
0.4,0.567889078979551,0.40000000000000135
1.36,1.2106227119550081,1.3600000000000079
1.36,1.2253127557966925,1.3600000000000079
2.27,2.1271087651019753,2.2699999999999947
3.41,3.232606392240424,3.4100000000000006
5.45,5.728065528883408,5.450000000000024
9.09,8.823686441651454,9.089999999999968
1.2,0.8719254270757841,1.1999999999999955
1.36,1.2265360099436018,1.3600000000000079
1.82,1.670787898501163,1.8199999999999974
3.41,3.221516240281085,3.4100000000000006
1.5,1.0399073941769692,1.5
2.73,2.5757014966923104,2.7300000000000155
6.82,7.205383300182131,6.820000000000002
0.3,0.5611305054129065,0.29999999999999877
0.75,0.5061369202890535,0.75
1.5,1.020192357015509,1.5
4.05,4.203078248736326,4.049999999999987
0.6,0.5347904424633514,0.5999999999999975
3.41,3.233144057002355,3.4100000000000006
2.73,2.573652095405432,2.7300000000000155
10.14,10.847840003078662,10.140000000000049
8.11,8.628480402523644,8.109999999999964
6.76,7.156917242378167,6.759999999999992
2.7,2.727237836643271,2.699999999999995
0.2,0.605609684176124,0.20000000000000032
10.14,10.858859906618488,10.140000000000049
8.11,8.639274956255447,8.109999999999964
9.09,8.831113261837771,9.089999999999968
1.36,1.227200623087068,1.3600000000000079
2.73,2.5714984359426714,2.7300000000000155
1.36,1.2154295081012512,1.3600000000000079
2.7,2.7115054548197235,2.6999999999999944
0.4,0.5793389215953777,0.40000000000000135
2.7,2.7070463023384317,2.6999999999999944
2.27,2.108471507344351,2.2699999999999947
6.06,5.7892573994555665,6.0599999999999685
1.82,1.672863954268923,1.8199999999999974
0.6,0.533329504965721,0.5999999999999975
0.91,0.7849211877657041,0.9099999999999971
0.91,0.7825727569023488,0.9099999999999971
8.11,8.649019996413035,8.109999999999964
6.82,7.231921412354893,6.820000000000002
2.73,2.557783368316225,2.7300000000000155
0.8,0.6403953667209894,0.8000000000000012
2.73,2.7682007534036863,2.7300000000000155
10.14,10.842556598637525,10.140000000000049
15.15,14.898896961585727,15.150000000000059
9.09,8.825062364861266,9.08999999999997
1.2,0.8562835550766477,1.1999999999999955
1.0,0.7146830751340261,1.0
1.82,1.7766637792215936,1.8199999999999972
9.09,8.82604136538141,9.089999999999968
12.12,11.860966317848705,12.119999999999932
22.73,22.48353308067495,22.729999999999965
18.18,17.93426076197097,18.179999999999936
0.91,0.7857611807795908,0.9099999999999971
6.82,7.223685278333506,6.820000000000002
2.73,2.5585510483553198,2.7300000000000155
2.73,2.559795673499748,2.7300000000000155
0.3,0.5840574590907766,0.29999999999999877
2.73,2.5607937548892954,2.7300000000000155
4.05,4.20276755583822,4.049999999999987
0.4,0.38365003328613945,0.40000000000000135
9.09,8.830300057960226,9.089999999999968
15.15,14.897992231553399,15.15000000000006
2.73,2.5589202731970704,2.7300000000000155
0.6,0.531265867405116,0.5999999999999975
0.5,0.5534065124144618,0.5
0.4,0.5564243899489263,0.40000000000000135
1.82,1.6834227253847174,1.8199999999999974
10.14,10.87674329472673,10.140000000000049
0.4,0.38788966573878536,0.40000000000000135
4.05,4.198170038411289,4.049999999999987
0.5,0.5435040029281133,0.5
2.7,2.7077942779204855,2.6999999999999944
4.05,4.196791668269571,4.049999999999987
0.2,0.5897170419882833,0.20000000000000032
1.0,0.7346125302466566,1.0
0.6,0.49394132115045863,0.5999999999999976
1.0,0.7381710712996794,1.0
0.3,0.5805321602211828,0.29999999999999877
1.82,1.787162115120295,1.8199999999999972
15.15,14.89948972222301,15.15000000000006
5.41,5.674507231426388,5.409999999999996
1.82,1.6678984512070505,1.8199999999999974
5.41,5.683013910054642,5.409999999999996
2.27,2.117295361799458,2.2699999999999947
5.41,5.677019646735157,5.409999999999996
6.76,7.161312969664745,6.759999999999992
2.7,2.6987709680910617,2.6999999999999944
5.45,5.7360647950749195,5.450000000000024
0.75,0.48808523914155355,0.75
1.2,0.8593631905571639,1.1999999999999955
0.2,0.5827116099591567,0.20000000000000032
6.76,7.149704283498602,6.759999999999992
2.73,2.568834854464687,2.7300000000000155
5.45,5.748134903362891,5.450000000000024
5.45,5.736198513612354,5.450000000000024
3.41,3.230219533150389,3.4100000000000006
10.14,10.864285124714392,10.140000000000049
0.5,0.5407678399977183,0.5
6.76,7.146980055032628,6.759999999999992
1.82,1.660427132770435,1.8199999999999974
9.09,8.822925195143092,9.089999999999968
3.41,3.2500143760257982,3.4100000000000006
2.73,2.775549168583705,2.7300000000000155
5.41,5.665973818155277,5.409999999999996
6.06,5.804792294865925,6.059999999999967
9.09,8.85599888358221,9.089999999999968
0.4,0.3899828187888774,0.40000000000000135
0.75,0.5008721825074076,0.75
5.45,5.721812816342263,5.450000000000024
1.82,1.66584696431477,1.8199999999999972
6.76,7.165142369614399,6.759999999999992
0.6,0.5210273493186701,0.5999999999999976
4.55,4.7515881059837,4.549999999999983
5.41,5.666469665490143,5.409999999999996
2.7,2.7225254666059158,2.6999999999999944
4.05,4.1898332470842545,4.049999999999987
0.6,0.5256655624400075,0.5999999999999976
3.41,3.234256107342584,3.4100000000000006
3.41,3.222929059461896,3.4100000000000006
3.41,3.226912853997387,3.4100000000000006
22.73,22.520490579807547,22.72999999999997
6.76,7.1755935416053855,6.759999999999992
0.75,0.5038606432747654,0.75
2.7,2.729575779954905,2.699999999999995
3.64,3.7669817516233834,3.639999999999987
3.41,3.242167383363172,3.4100000000000006
1.0,0.7437419053151073,1.0
1.36,1.225945282629894,1.3600000000000079
5.45,5.719807379853616,5.450000000000022
1.0,0.7297144024845545,1.0
9.09,8.820698314887537,9.089999999999968
1.0,0.7535358729800512,1.0
15.15,14.902422139268221,15.150000000000059
3.41,3.243486393250045,3.4100000000000006
1.2,0.8539082523420825,1.1999999999999955
2.73,2.5608351518361907,2.7300000000000155
0.2,0.5846085325926635,0.20000000000000032
0.75,0.5190669442888289,0.75
6.76,7.1584611401117835,6.759999999999992
1.5,1.0218474836703408,1.5
2.73,2.5515448390246904,2.7300000000000155
22.73,22.492173458405034,22.729999999999965
1.2,0.8551410448554306,1.1999999999999955
5.45,5.7209842404411955,5.450000000000024
0.8,0.6179919971523198,0.8000000000000012
5.45,5.7348967624152944,5.450000000000024
3.41,3.226182439477153,3.4100000000000006
0.91,0.7762429430988029,0.9099999999999971
0.6,0.5253859954922859,0.5999999999999975
18.18,17.93777223697932,18.179999999999936
8.11,8.640656709932458,8.109999999999964
0.91,0.7681619821816854,0.9099999999999971
3.64,3.7454245353409705,3.639999999999987
5.45,5.743060401678932,5.450000000000024
22.73,22.48717091354942,22.729999999999965
1.82,1.6708014776141376,1.8199999999999974
1.2,0.8613189600086755,1.1999999999999955
6.82,7.203902569311438,6.820000000000002
22.73,22.482368277023493,22.729999999999965
10.14,10.858353675399911,10.140000000000049
3.64,3.7526724150371877,3.639999999999987
0.4,0.5522709098312797,0.40000000000000135
6.06,5.817668193518428,6.059999999999967
1.2,0.8680470313584285,1.1999999999999955
6.76,7.149386072146783,6.759999999999992
2.27,2.109824997012065,2.2699999999999947
0.5,0.5310996993854218,0.5
5.41,5.684871065092913,5.409999999999996
2.73,2.768109265905285,2.7300000000000155
0.5,0.5500471960389266,0.5
12.12,11.861692623912944,12.119999999999932
1.82,1.7535010028974027,1.8199999999999972
6.82,7.212912086564659,6.820000000000002
0.5,0.5342815269038006,0.5
15.15,14.905422862903457,15.15000000000006
0.5,0.5407364717738332,0.5
0.8,0.6325662097359039,0.8000000000000012
0.6,0.5393254712058875,0.5999999999999976
0.4,0.3718128737512192,0.40000000000000135
5.41,5.671676071090445,5.409999999999996
6.82,7.229114375542864,6.820000000000002
0.91,0.7793487007634692,0.9099999999999971
0.5,0.5351611962011766,0.5
