Actual,Predicted_LR,Predicted_RF
18.18,17.93754959360306,18.179999999999936
3.41,3.220448556074054,3.4100000000000006
0.4,0.39202879863403783,0.40000000000000135
4.05,4.194374475829368,4.049999999999987
6.82,7.240309445146865,6.820000000000002
0.8,0.6337772624739593,0.8000000000000012
8.11,8.646145390529707,8.109999999999964
2.73,2.5599960749686135,2.7300000000000155
10.14,10.854260837474445,10.140000000000049
1.82,1.7648346662383663,1.8199999999999974
1.2,0.8670065397129783,1.1999999999999955
0.2,0.5776683934632354,0.20000000000000032
18.18,17.91311361675883,18.179999999999936
3.64,3.751438661402292,3.639999999999987
0.3,0.5732884171909225,0.29999999999999877
1.82,1.677470751381485,1.8199999999999974
15.15,14.894653211851956,15.15000000000006
1.5,1.034516121926102,1.5
0.6,0.5183695601006004,0.5999999999999975
0.6,0.5064305407122989,0.5999999999999975
0.3,0.5769621919609937,0.29999999999999877
2.73,2.7599336157023293,2.7300000000000155
4.05,4.194287530852955,4.049999999999987
1.82,1.6677288330870499,1.8199999999999972
5.41,5.687534762994167,5.409999999999996
1.82,1.6714763116240108,1.8199999999999974
1.36,1.2291665349526073,1.3600000000000079
6.76,7.1542789409171075,6.759999999999992
0.91,0.7862569940257256,0.9099999999999971
8.11,8.634031437264522,8.109999999999964
5.41,5.684541325784613,5.409999999999996
0.6,0.49398408320087217,0.5999999999999975
2.73,2.7517725480523736,2.7300000000000155
15.15,14.902844852744302,15.15000000000006
0.91,0.7814172429508406,0.9099999999999971
2.27,2.1157377616164457,2.2699999999999947
1.82,1.7823046358709131,1.8199999999999974
2.27,2.122710891035664,2.2699999999999947
12.12,11.873951997706193,12.119999999999933
3.41,3.2151260979855767,3.4100000000000006
8.11,8.639669170783764,8.109999999999964
0.5,0.5357479294884957,0.5
1.82,1.6632206163366816,1.8199999999999974
3.64,3.764103244922798,3.639999999999987
12.12,11.862903210680031,12.119999999999932
4.55,4.744153894130495,4.549999999999983
0.8,0.6349517752658693,0.8000000000000012
0.91,0.7893109316077522,0.9099999999999971
4.55,4.7410144842079776,4.549999999999983
4.55,4.737164199756446,4.549999999999983
1.82,1.6714063371596883,1.8199999999999974
1.82,1.6904646845170852,1.8199999999999974
0.75,0.5039927385799263,0.75
1.36,1.2287890300002338,1.3600000000000079
0.6,0.5349270576878613,0.5999999999999976
5.45,5.717698772659197,5.450000000000024
2.7,2.7130118561520655,2.6999999999999944
6.06,5.7812024423508905,6.059999999999967
0.5,0.5456887453326766,0.5
1.5,1.0362084622339545,1.5
12.12,11.845612367990153,12.119999999999932
8.11,8.633311583946442,8.109999999999964
6.76,7.162768103407847,6.759999999999992
0.8,0.6389100850689688,0.8000000000000012
12.12,11.86067876558971,12.119999999999932
0.8,0.6343772594570467,0.8000000000000012
3.41,3.239193861637685,3.4100000000000006
2.73,2.761911535194351,2.7300000000000155
15.15,14.900245253248684,15.150000000000059
2.73,2.575143244930071,2.7300000000000155
10.14,10.83993140884142,10.140000000000049
5.41,5.676993431603933,5.409999999999996
0.6,0.5142561361941951,0.5999999999999975
4.55,4.739685308637364,4.549999999999983
1.82,1.672794577425118,1.8199999999999974
2.73,2.7499131976365314,2.7300000000000155
0.3,0.5818041655431463,0.29999999999999877
0.3,0.5836333497237645,0.29999999999999877
0.75,0.5246096059553205,0.75
18.18,17.922302136368543,18.179999999999936
0.2,0.5811185469327347,0.20000000000000032
12.12,11.86613297886661,12.119999999999932
0.4,0.38257124358601935,0.40000000000000135
3.64,3.746031339453052,3.639999999999987
10.14,10.872738559296725,10.140000000000049
6.06,5.78602209937685,6.059999999999967
1.36,1.2376331081252592,1.3600000000000079
0.5,0.5326170375066823,0.5
1.0,0.723151618361277,1.0
1.5,1.0516238138136744,1.5
2.27,2.122226649029443,2.2699999999999947
0.91,0.7945783761824883,0.9099999999999971
0.6,0.548363643363091,0.5999999999999976
6.06,5.7999655060879025,6.059999999999967
15.15,14.885353186334545,15.15000000000006
6.06,5.784608796843826,6.059999999999967
0.4,0.5545949598918689,0.40000000000000135
0.6,0.4943016743283266,0.5999999999999976
1.82,1.677199209128498,1.8199999999999974
6.76,7.1538198032804665,6.759999999999992
2.27,2.136671522956507,2.2699999999999947
1.36,1.2229731367836796,1.3600000000000079
2.73,2.7578360939531557,2.7300000000000155
0.6,0.5302039326775363,0.5999999999999976
1.82,1.780067983274281,1.8199999999999974
0.4,0.5637226832285345,0.40000000000000135
12.12,11.886264518944913,12.119999999999937
15.15,14.901027978801103,15.15000000000006
6.82,7.228953826006172,6.820000000000002
2.7,2.721794039885208,2.6999999999999944
0.8,0.6283450448457515,0.8000000000000012
18.18,17.922304670614345,18.179999999999936
15.15,14.897590858543907,15.15000000000006
1.36,1.2182830188382554,1.3600000000000079
1.82,1.7655073067468496,1.8199999999999974
0.75,0.5064332741404067,0.75
6.82,7.20669967276354,6.820000000000002
1.0,0.7413908530733013,1.0
6.06,5.796544483327724,6.059999999999967
15.15,14.893507797419968,15.15000000000006
2.73,2.5580947861969285,2.7300000000000155
18.18,17.92461209130429,18.179999999999936
4.05,4.201373333791202,4.049999999999988
0.2,0.5946507747865812,0.20000000000000032
1.82,1.7714851035550891,1.8199999999999974
0.6,0.528966769015466,0.5999999999999975
0.75,0.5103964131924981,0.75
8.11,8.632530810883036,8.109999999999964
8.11,8.617680549027328,8.109999999999964
0.75,0.49764487367625954,0.75
0.8,0.6190261584078076,0.8000000000000012
0.6,0.5614105636694751,0.5999999999999976
6.76,7.167780333107546,6.759999999999992
1.82,1.7748519519280808,1.8199999999999974
2.27,2.1139773658743257,2.2699999999999947
0.6,0.5524892430908626,0.5999999999999976
18.18,17.916735561837434,18.179999999999936
6.76,7.161011146177433,6.759999999999992
18.18,17.937475168848724,18.179999999999936
18.18,17.939694316253338,18.179999999999936
18.18,17.92654740154441,18.179999999999936
3.64,3.760858451691222,3.639999999999987
1.2,0.8577634914069416,1.1999999999999955
10.14,10.867568585572995,10.140000000000049
1.2,0.8559512477878797,1.1999999999999955
2.73,2.561131003548535,2.7300000000000155
6.76,7.1799869619151435,6.759999999999992
0.91,0.7756862408032648,0.9099999999999971
0.2,0.5909950160767954,0.20000000000000032
0.75,0.5049035408458993,0.75
4.05,4.1928136808250445,4.049999999999987
2.73,2.560827572822348,2.7300000000000155
0.91,0.7850653507892846,0.9099999999999971
22.73,22.488071537413006,22.729999999999965
2.7,2.688799668093041,2.699999999999995
0.6,0.5165822099763835,0.5999999999999975
0.8,0.6328007243350688,0.8000000000000012
3.64,3.7539627496280135,3.639999999999987
0.4,0.3907447931044761,0.40000000000000135
0.2,0.592242985795564,0.20000000000000032
0.6,0.5329787555320165,0.5999999999999976
2.7,2.717387686895762,2.699999999999995
5.41,5.688150685767157,5.409999999999996
18.18,17.93873606241742,18.179999999999936
4.55,4.740961305406909,4.549999999999983
15.15,14.89734264328428,15.15000000000006
2.73,2.7602717814852005,2.7300000000000155
1.0,0.7396102056264096,1.0
3.41,3.236837878627999,3.4100000000000006
8.11,8.652482886088595,8.109999999999964
2.73,2.5500422731967998,2.7300000000000155
6.82,7.23060556161878,6.820000000000002
2.73,2.785893031405505,2.7300000000000155
6.76,7.159778938979391,6.759999999999992
0.2,0.568133779558174,0.20000000000000032
8.11,8.63266487408918,8.109999999999964
1.36,1.2181597882937711,1.3600000000000079
0.4,0.5494226728065126,0.40000000000000135
1.2,0.8561460328569055,1.1999999999999955
0.5,0.5501377397767531,0.5
2.73,2.757611534220118,2.7300000000000155
1.82,1.6634835143265931,1.8199999999999974
3.64,3.7564074293185756,3.639999999999987
2.73,2.7773092587188923,2.7300000000000155
2.7,2.707797548191062,2.6999999999999944
1.5,1.040129019001744,1.5
0.3,0.5779508779709142,0.29999999999999877
2.73,2.545861075142993,2.7300000000000155
0.4,0.37277179887142253,0.40000000000000135
9.09,8.845551256505402,9.089999999999968
5.41,5.671576961491043,5.409999999999996
0.5,0.5334836283406545,0.5
0.4,0.376262356898196,0.40000000000000135
6.76,7.181609945737858,6.759999999999992
1.2,0.8636213071338794,1.1999999999999955
12.12,11.867252103218036,12.119999999999932
1.2,0.8607742228651083,1.1999999999999955
1.2,0.8665528197200576,1.1999999999999955
4.55,4.740617647449399,4.549999999999983
0.5,0.5548954050840047,0.5
0.75,0.4963543826632941,0.75
18.18,17.916882717827566,18.179999999999936
0.6,0.5058213232212534,0.5999999999999975
0.6,0.5280789970485937,0.5999999999999976
1.2,0.8671625962454579,1.1999999999999955
1.5,1.0273386715609796,1.5
3.64,3.7626115181199364,3.639999999999987
0.75,0.5391777628759025,0.75
8.11,8.61792022407521,8.109999999999964
18.18,17.9270194689814,18.179999999999936
1.82,1.6654820710314548,1.8199999999999974
1.82,1.7812564046138886,1.8199999999999972
6.82,7.25012153203067,6.820000000000002
0.8,0.6257509623087909,0.8000000000000012
6.82,7.221949059628822,6.820000000000002
3.41,3.23000806218879,3.4100000000000006
0.91,0.7869854683744357,0.9099999999999971
9.09,8.835935487669275,9.089999999999968
0.3,0.5671542571162211,0.29999999999999877
1.82,1.6708861607932515,1.8199999999999974
0.2,0.6008374313668803,0.20000000000000032
0.6,0.49836125602819337,0.5999999999999975
1.82,1.763553589016602,1.8199999999999974
0.8,0.6357953313100433,0.8000000000000012
6.06,5.783135208589109,6.059999999999967
4.05,4.200646683730789,4.049999999999987
1.0,0.7628190037564981,1.0
8.11,8.642313543359496,8.109999999999964
1.5,1.0313359137379519,1.5
22.73,22.495643000415896,22.72999999999997
12.12,11.85915023820439,12.119999999999932
6.76,7.170426279839425,6.759999999999992
0.4,0.3871599469189766,0.40000000000000135
0.75,0.5136607915716205,0.75
1.82,1.682903079241921,1.8199999999999974
3.64,3.7516436133208884,3.639999999999987
4.05,4.18767015726355,4.049999999999987
4.05,4.203980150011466,4.049999999999988
22.73,22.48790789945299,22.729999999999965
0.75,0.5125876744247799,0.75
9.09,8.809382776837676,9.089999999999968
0.4,0.4000500814044283,0.40000000000000135
0.4,0.3924136685624813,0.40000000000000135
0.2,0.5990265917976787,0.20000000000000032
5.45,5.760266381187266,5.450000000000024
1.82,1.6650751935046921,1.8199999999999974
2.73,2.7663139627365885,2.7300000000000155
22.73,22.499403390973384,22.729999999999965
18.18,17.937983398989868,18.179999999999936
5.41,5.669982507183218,5.409999999999996
0.75,0.5064147721339332,0.75
22.73,22.48220527958051,22.729999999999965
0.3,0.5598331262629461,0.29999999999999877
3.41,3.2167724434740634,3.4100000000000006
15.15,14.887917841986006,15.15000000000006
3.64,3.7585012195731413,3.639999999999987
1.82,1.7559926835078592,1.8199999999999974
2.27,2.135629002069967,2.2699999999999947
0.6,0.5095937468488012,0.5999999999999975
15.15,14.922743178941662,15.150000000000059
3.41,3.2364623199814155,3.4100000000000006
6.82,7.227208392557878,6.820000000000002
3.64,3.75390685511913,3.639999999999987
0.8,0.6235004426392958,0.8000000000000012
1.0,0.7302172170286672,1.0
22.73,22.49212069710605,22.729999999999965
0.6,0.5069865037666492,0.5999999999999975
10.14,10.866555218456508,10.140000000000049
22.73,22.481859227777655,22.729999999999965
0.4,0.5607453214358724,0.40000000000000135
3.64,3.737697903927763,3.639999999999987
2.73,2.7669236008882967,2.7300000000000155
6.82,7.216543955563021,6.820000000000002
1.0,0.7420384990994866,1.0
4.05,4.210730589446249,4.049999999999987
0.4,0.39910541418501744,0.40000000000000135
2.73,2.5711379480129053,2.7300000000000155
0.3,0.582963686044712,0.29999999999999877
15.15,14.887315821627155,15.15000000000006
1.5,1.044810329588596,1.5
0.6,0.5310875986328396,0.5999999999999976
8.11,8.651620208211074,8.109999999999964
0.8,0.6192460629247121,0.8000000000000012
1.0,0.7386633303628027,1.0
22.73,22.48375708483917,22.729999999999965
0.4,0.39989727355895166,0.40000000000000135
5.45,5.738942653998149,5.450000000000024
22.73,22.483930407073455,22.729999999999965
4.55,4.7396437746391165,4.549999999999983
1.82,1.7696775785521344,1.8199999999999974
4.05,4.1832167933861415,4.049999999999987
0.8,0.6286730365585846,0.8000000000000012
3.41,3.221425406429182,3.4100000000000006
10.14,10.867318424819542,10.140000000000049
0.5,0.5423644878965526,0.5
0.91,0.7781958825533635,0.9099999999999971
0.6,0.5285506732983949,0.5999999999999975
1.36,1.216643262005117,1.3600000000000079
12.12,11.86805727954696,12.119999999999932
0.3,0.5621866294572344,0.29999999999999877
12.12,11.850245276173673,12.119999999999932
15.15,14.919791325462679,15.150000000000059
6.76,7.172523083548021,6.759999999999992
3.64,3.754875005542977,3.639999999999987
0.2,0.5893376980893583,0.20000000000000032
0.3,0.5970828981022889,0.29999999999999877
0.75,0.5046729557541276,0.75
2.73,2.5663531261137056,2.7300000000000155
0.2,0.5926440434254232,0.20000000000000032
0.8,0.6201761531742394,0.8000000000000012
0.4,0.5321944257561544,0.40000000000000135
0.6,0.4985686704279253,0.5999999999999975
3.41,3.2386357615924495,3.4100000000000006
0.4,0.39120416798162694,0.40000000000000135
22.73,22.499429011586752,22.729999999999965
0.91,0.7852228010938891,0.9099999999999971
2.73,2.5573725942892467,2.7300000000000155
12.12,11.857754723943003,12.119999999999932
15.15,14.8915192950674,15.15000000000006
2.73,2.5668784311185284,2.7300000000000155
5.41,5.6735670443287045,5.409999999999996
22.73,22.479994863398318,22.729999999999965
2.27,2.1139882795556226,2.2699999999999947
1.2,0.8585614588404318,1.1999999999999955
6.06,5.767777390739685,6.059999999999967
2.73,2.563156709288809,2.7300000000000155
2.27,2.1235914060785457,2.2699999999999947
1.0,0.7446187275729241,1.0
10.14,10.855686781224666,10.140000000000049
1.0,0.7497832805498352,1.0
9.09,8.806945210669124,9.089999999999968
2.73,2.7646977762302605,2.7300000000000155
4.55,4.7438826605987146,4.549999999999983
6.06,5.7823027363930475,6.0599999999999685
4.55,4.748785248415775,4.549999999999983
0.5,0.5367997069303785,0.5
0.2,0.600992417413031,0.20000000000000032
3.64,3.7333313711363547,3.639999999999987
0.6,0.5057440233085604,0.5999999999999976
6.76,7.13980566228004,6.759999999999992
1.82,1.7730165740567418,1.8199999999999974
8.11,8.63160283873875,8.109999999999964
2.27,2.122842652056027,2.2699999999999947
0.8,0.6232336231268008,0.8000000000000012
4.55,4.746467976228775,4.549999999999983
5.45,5.726534876408166,5.450000000000024
12.12,11.852338350259753,12.119999999999932
2.27,2.131955459286827,2.2699999999999947
0.8,0.6125337397840145,0.8000000000000012
1.36,1.236277119226525,1.3600000000000079
1.82,1.7473774910000914,1.8199999999999972
9.09,8.826448307493429,9.089999999999968
0.4,0.5597672356087449,0.40000000000000135
5.45,5.728174729896731,5.450000000000024
5.41,5.673188463384829,5.409999999999996
9.09,8.81888421090008,9.089999999999968
10.14,10.863901150441354,10.140000000000049
1.82,1.7502267323473282,1.8199999999999972
10.14,10.851597446126904,10.140000000000049
0.91,0.7716589299929089,0.9099999999999971
1.5,1.0236336813999634,1.5
1.36,1.2254725210558721,1.3600000000000079
2.73,2.766587356812132,2.7300000000000155
18.18,17.934427147248684,18.179999999999936
5.41,5.702539908630812,5.409999999999996
5.45,5.740965876085232,5.450000000000024
1.82,1.7651464413047506,1.8199999999999974
6.06,5.779640522052827,6.059999999999967
1.5,1.0314673399229233,1.5
5.45,5.739246954388644,5.450000000000022
1.36,1.2266392394603267,1.3600000000000079
0.3,0.6054413452341469,0.29999999999999877
1.0,0.7435304908847624,1.0
1.5,1.0294813366206252,1.5
5.45,5.743167452452635,5.450000000000024
1.36,1.2159373372736701,1.3600000000000079
3.41,3.2204203667978772,3.4100000000000006
0.75,0.49482006078093654,0.75
3.64,3.7448503753309863,3.639999999999987
0.91,0.7877060924358896,0.9099999999999971
5.45,5.730301833311823,5.450000000000024
9.09,8.843723910402613,9.08999999999997
10.14,10.851646048088941,10.140000000000049
0.3,0.5941575711360843,0.29999999999999877
0.4,0.5680726140849899,0.40000000000000135
4.55,4.744723966890256,4.549999999999983
3.41,3.2452304160094227,3.4100000000000006
0.6,0.4966864984630881,0.5999999999999976
5.41,5.662939924033635,5.409999999999996
22.73,22.48223080883262,22.729999999999965
2.7,2.7173922788139,2.699999999999995
2.73,2.5470200351401644,2.7300000000000155
15.15,14.897787954432118,15.150000000000059
0.6,0.5307868422497171,0.5999999999999975
1.0,0.7507234491116037,1.0
1.82,1.6706074424574013,1.8199999999999974
2.7,2.709292194161665,2.6999999999999944
2.7,2.7310740751125744,2.699999999999995
2.73,2.751459618796797,2.7300000000000155
18.18,17.936848208577523,18.179999999999936
0.8,0.63027003138839,0.8000000000000012
4.05,4.191865810964883,4.049999999999988
8.11,8.629405342551589,8.109999999999964
15.15,14.878821362407422,15.150000000000059
22.73,22.496338539951314,22.729999999999965
1.82,1.7744899946259896,1.8199999999999974
5.45,5.731765070357599,5.450000000000024
1.5,1.0400520852627024,1.5
1.0,0.7479087298727753,1.0
1.2,0.8598690418538695,1.1999999999999955
12.12,11.861000749677807,12.119999999999932
0.5,0.5570642137708601,0.5
0.6,0.5094636787535878,0.5999999999999976
2.7,2.723105764030522,2.699999999999995
2.7,2.7199850821396314,2.6999999999999944
0.4,0.5438473322312483,0.40000000000000135
3.64,3.7612537436021327,3.639999999999987
10.14,10.86016621929747,10.140000000000049
1.5,1.0345575502241084,1.5
1.0,0.7406726293625772,1.0
1.0,0.7437058918483839,1.0
15.15,14.892523203272042,15.15000000000006
18.18,17.93987556775354,18.179999999999936
3.64,3.746019981391751,3.639999999999987
0.5,0.5247983900618234,0.5
1.0,0.7425660832038852,1.0
15.15,14.897597401048394,15.15000000000006
1.0,0.7409875663798773,1.0
1.5,1.0348652221068728,1.5
12.12,11.859073526588737,12.119999999999932
1.36,1.2298510748241918,1.3600000000000079
2.27,2.115943254108705,2.2699999999999947
1.5,1.0508392947926901,1.5
5.41,5.679118645560532,5.409999999999996
3.64,3.7623252513764767,3.639999999999987
1.2,0.8656877074925049,1.1999999999999955
0.4,0.39724445506621997,0.40000000000000135
1.82,1.679480677398955,1.8199999999999974
5.45,5.7351696733660305,5.450000000000024
2.73,2.7772470450364755,2.7300000000000155
1.82,1.6779660869685356,1.8199999999999974
1.82,1.6624058734010103,1.8199999999999972
0.6,0.5265020351358132,0.5999999999999975
6.76,7.175513551727583,6.759999999999992
1.82,1.767863399903102,1.8199999999999974
1.0,0.7581877173679192,1.0
2.27,2.123326929047468,2.2699999999999947
0.8,0.632231901467712,0.8000000000000012
15.15,14.88556666715511,15.15000000000006
0.6,0.5236542271434237,0.5999999999999976
18.18,17.941632987436833,18.179999999999936
0.4,0.5656204310737287,0.40000000000000135
4.05,4.205278386583904,4.049999999999987
9.09,8.827768447484468,9.089999999999968
8.11,8.657591636871311,8.109999999999964
0.6,0.5067413231372342,0.5999999999999976
18.18,17.93442762569709,18.179999999999936
0.75,0.502903467600551,0.75
15.15,14.90374758702454,15.15000000000006
1.5,1.0437442993249246,1.5
0.4,0.582412053306876,0.40000000000000135
12.12,11.85691478798718,12.119999999999932
5.41,5.68231667444487,5.409999999999996
6.76,7.159732848836507,6.759999999999992
1.5,1.049776885829822,1.5
6.06,5.782959254474422,6.059999999999967
5.41,5.6809285083038485,5.409999999999996
4.05,4.194451871829169,4.049999999999987
1.82,1.7854337064344312,1.8199999999999974
0.5,0.570931376806536,0.5
0.5,0.5486720430929743,0.5
0.75,0.5033345383324912,0.75
1.36,1.222202483195689,1.3600000000000079
10.14,10.85584559021104,10.140000000000049
2.7,2.7205582225329135,2.699999999999995
6.06,5.776871765397315,6.059999999999967
10.14,10.865035976026327,10.140000000000049
0.75,0.512133315211817,0.75
2.27,2.120034169456141,2.2699999999999947
5.41,5.696090728961803,5.409999999999996
4.05,4.1901996372243975,4.049999999999987
0.2,0.5794760849042779,0.20000000000000032
0.4,0.5588402994995709,0.40000000000000135
1.5,1.037247768543851,1.5
4.05,4.194882442592009,4.049999999999987
10.14,10.864861106644376,10.140000000000049
22.73,22.500357880488043,22.72999999999997
15.15,14.89332347603984,15.15000000000006
18.18,17.93707096058473,18.179999999999936
18.18,17.932750671183467,18.179999999999936
8.11,8.629181358341416,8.109999999999964
12.12,11.856360375719962,12.119999999999932
6.76,7.166652459273103,6.759999999999992
0.5,0.5393111124343175,0.5
0.75,0.50880781907893,0.75
9.09,8.839137548766487,9.089999999999968
9.09,8.811411847646962,9.08999999999997
2.73,2.56870303273069,2.7300000000000155
1.36,1.244488396477538,1.3600000000000079
0.5,0.5422134427654113,0.5
5.41,5.670925056987163,5.409999999999996
12.12,11.860918854311684,12.119999999999932
8.11,8.634565063968015,8.109999999999964
0.6,0.5128895153349475,0.5999999999999975
3.41,3.2088890910887318,3.4100000000000006
4.55,4.740647462422791,4.549999999999983
5.45,5.74114350749132,5.450000000000024
1.0,0.7470462544883589,1.0
0.5,0.528965446853122,0.5
6.82,7.223590015910469,6.820000000000002
1.5,1.0469562040057365,1.5
4.05,4.186145127396163,4.049999999999987
0.5,0.545798487474789,0.5
0.3,0.583737045976644,0.29999999999999877
10.14,10.857894916280369,10.140000000000049
15.15,14.899461345464356,15.15000000000006
0.91,0.8127545872404172,0.9099999999999971
