Actual,Predicted_LR,Predicted_RF
1.2,0.8473530236316971,1.1999999999999955
1.0,0.7452605232367415,1.0
10.14,10.859236205490014,10.140000000000049
6.82,7.216545499408973,6.820000000000002
0.91,0.7830157415446295,0.9099999999999971
1.82,1.771459633904628,1.8199999999999974
0.6,0.5143967972173416,0.5999999999999976
1.82,1.7822949770804994,1.8199999999999974
2.73,2.759074521893459,2.7300000000000155
15.15,14.886399713563751,15.15000000000006
2.73,2.552896418640193,2.7300000000000155
6.06,5.789856870752753,6.059999999999967
0.8,0.6211206565551395,0.8000000000000012
3.64,3.7532982645311956,3.639999999999987
4.55,4.749223520664731,4.549999999999983
9.09,8.84134998057871,9.089999999999968
1.36,1.2175271618688916,1.3600000000000079
0.4,0.40348403652006226,0.40000000000000135
4.55,4.752885055872546,4.549999999999983
6.06,5.7851704622862155,6.059999999999967
3.64,3.7526069182388646,3.639999999999987
15.15,14.895158588877123,15.15000000000006
5.41,5.670992191296937,5.409999999999996
3.41,3.2189900137184995,3.4100000000000006
1.0,0.7543767077379613,1.0
3.41,3.2289111710397185,3.4100000000000006
4.05,4.201745756414331,4.049999999999987
10.14,10.861831847923119,10.140000000000049
1.82,1.7600193623756044,1.8199999999999974
9.09,8.819431841649676,9.089999999999968
0.6,0.5155097019308021,0.5999999999999976
6.82,7.208786267774201,6.820000000000002
6.76,7.164304061934871,6.759999999999992
0.2,0.5882391387149859,0.20000000000000032
0.5,0.5457603068634427,0.5
3.64,3.744457991949174,3.639999999999987
0.2,0.5969020378378707,0.20000000000000032
10.14,10.868412378911806,10.140000000000049
12.12,11.860764093732774,12.119999999999933
0.5,0.5462731771974303,0.5
1.82,1.7674212909151743,1.8199999999999974
4.55,4.74127157486006,4.549999999999983
2.27,2.1175286617667117,2.2699999999999947
22.73,22.47890570417045,22.729999999999965
1.5,1.0384889436583773,1.5
5.41,5.672662449465137,5.409999999999996
0.6,0.5056958136261143,0.5999999999999976
1.82,1.7684218868704837,1.8199999999999974
1.5,1.0264829485981322,1.5
5.45,5.7472178135536955,5.450000000000024
1.2,0.8538430975655915,1.1999999999999955
0.4,0.3867748474361896,0.40000000000000135
15.15,14.89976665317257,15.15000000000006
12.12,11.862703306520046,12.119999999999932
0.75,0.5058903179708985,0.75
0.8,0.6281886796817817,0.8000000000000012
6.76,7.153850360764079,6.759999999999992
3.41,3.264714562642803,3.4100000000000006
3.64,3.7395991135448887,3.639999999999987
0.6,0.522409915652104,0.5999999999999976
2.73,2.5610567876858807,2.7300000000000155
1.5,1.043720347775864,1.5
5.41,5.685821778789667,5.409999999999996
15.15,14.90590739824611,15.15000000000006
0.6,0.5090319921074595,0.5999999999999976
0.2,0.5985085344292056,0.20000000000000032
2.73,2.5502818770010562,2.7300000000000155
9.09,8.821609097978829,9.089999999999968
0.2,0.5774813477431424,0.20000000000000032
0.3,0.5703863077284073,0.29999999999999877
6.76,7.156965069369216,6.759999999999992
2.7,2.7113254349042597,2.6999999999999944
4.05,4.223194542965416,4.049999999999987
3.41,3.2227771356074,3.4100000000000006
15.15,14.902034029312304,15.15000000000006
6.76,7.1616204766858935,6.759999999999992
3.41,3.2461758552008435,3.4100000000000006
0.5,0.5515393301595157,0.5
9.09,8.818833850990742,9.089999999999968
1.5,1.022634471304353,1.5
0.75,0.5059359395545755,0.75
6.06,5.784458909588655,6.059999999999967
18.18,17.940466692408734,18.179999999999936
0.4,0.3756262172149256,0.40000000000000135
15.15,14.896645665459445,15.15000000000006
6.82,7.232160168831209,6.820000000000002
22.73,22.50045826045628,22.72999999999997
2.73,2.7785034559037953,2.7300000000000155
2.27,2.140672139282112,2.2699999999999947
0.8,0.6248389864097597,0.8000000000000012
15.15,14.899163268616544,15.15000000000006
8.11,8.658369941445786,8.109999999999964
4.05,4.183221629335123,4.049999999999987
0.2,0.5915469236762725,0.20000000000000032
5.41,5.670065901565735,5.409999999999996
0.4,0.5618759728230591,0.40000000000000135
2.27,2.1176716798675486,2.2699999999999947
3.41,3.235116850608999,3.4100000000000006
0.3,0.5703889934616901,0.29999999999999877
2.7,2.7121127469366515,2.6999999999999944
2.73,2.7627991211707936,2.7300000000000155
2.73,2.5591851957470686,2.7300000000000155
0.6,0.4960076178683046,0.5999999999999975
2.73,2.573892040104009,2.7300000000000155
6.76,7.15214967863092,6.759999999999992
0.8,0.6260793007125365,0.8000000000000012
4.55,4.746094105416555,4.549999999999983
0.75,0.5056493898740984,0.75
1.5,1.028941109234065,1.5
0.4,0.3911905506321487,0.40000000000000135
1.2,0.8545139654100655,1.1999999999999955
1.82,1.7858151491364662,1.8199999999999972
22.73,22.484334540924333,22.729999999999965
5.45,5.740105657031588,5.450000000000024
0.8,0.6224480428564556,0.8000000000000012
0.91,0.7716203596487765,0.9099999999999971
18.18,17.933818513338313,18.179999999999936
0.5,0.5369699574789131,0.5
10.14,10.876317040343459,10.140000000000049
1.82,1.771584277739683,1.8199999999999974
5.45,5.7351769031442545,5.450000000000024
2.73,2.778303174184758,2.7300000000000155
1.5,1.0337196573836502,1.5
0.8,0.6168022352961176,0.8000000000000012
0.5,0.5344931013418162,0.5
6.82,7.242645656850412,6.820000000000002
5.41,5.670833702771569,5.409999999999996
10.14,10.878258557129758,10.140000000000049
1.36,1.216868276037232,1.3600000000000079
1.5,1.0377090726107445,1.5
0.4,0.5540926064586733,0.40000000000000135
0.4,0.5626114854233348,0.40000000000000135
2.7,2.707194156670086,2.699999999999995
0.5,0.5553806960943053,0.5
0.91,0.7950378481608968,0.9099999999999971
2.27,2.1190978903477227,2.2699999999999947
18.18,17.92215560379451,18.179999999999936
12.12,11.862046129523872,12.119999999999932
0.6,0.526381764665965,0.5999999999999976
0.4,0.3845463065308907,0.40000000000000135
1.5,1.0284718464210818,1.5
6.76,7.156111031351905,6.759999999999992
0.4,0.3881662289669592,0.40000000000000135
6.76,7.186062249329314,6.759999999999992
3.41,3.229182300939166,3.4100000000000006
1.5,1.0518396332877487,1.5
2.73,2.7535113262051043,2.7300000000000155
0.6,0.5247147223192838,0.5999999999999975
3.41,3.2318835931049232,3.4100000000000006
1.82,1.7706015398278763,1.8199999999999974
0.5,0.5440146462128119,0.5
2.73,2.5694122414028624,2.7300000000000155
0.5,0.5664584573052007,0.5
5.45,5.741795597218708,5.450000000000024
5.45,5.745331936941792,5.450000000000024
18.18,17.937103140245146,18.179999999999936
9.09,8.81628015076225,9.089999999999968
2.7,2.703218386745222,2.699999999999995
0.8,0.6185949604444705,0.8000000000000012
0.5,0.5552775068548037,0.5
6.76,7.165335788407932,6.759999999999992
2.7,2.7206363036684733,2.6999999999999944
2.27,2.119445251115068,2.2699999999999947
1.36,1.2268107947780535,1.3600000000000079
2.73,2.7631434310045275,2.7300000000000155
8.11,8.640452670975833,8.109999999999964
1.0,0.7558492097412013,1.0
22.73,22.491019525966795,22.729999999999965
6.76,7.148861500131421,6.759999999999992
22.73,22.504891141481554,22.729999999999965
0.2,0.5947485792842189,0.20000000000000032
1.0,0.7403673340406351,1.0
10.14,10.85126444315246,10.140000000000049
1.2,0.8757513365558864,1.1999999999999955
2.73,2.577285954958333,2.7300000000000155
5.41,5.681670110529874,5.409999999999996
1.2,0.8611446115779584,1.1999999999999955
0.2,0.5979832540599563,0.20000000000000032
0.2,0.5753556599788849,0.20000000000000032
2.73,2.569540291793689,2.7300000000000155
0.6,0.5123507930263376,0.5999999999999976
1.5,1.0578959849683587,1.5
12.12,11.861884349413955,12.119999999999932
4.05,4.201287285726918,4.049999999999987
6.76,7.1585585285281175,6.759999999999992
0.6,0.5083327169737757,0.5999999999999976
2.7,2.729485286012518,2.699999999999995
0.5,0.5401285782790417,0.5
2.27,2.1087626827767756,2.2699999999999947
3.64,3.758325148803202,3.639999999999987
6.06,5.808012252436715,6.059999999999967
6.82,7.19937890417164,6.820000000000002
2.7,2.706831248789065,2.6999999999999944
2.27,2.1071955598022707,2.2699999999999947
9.09,8.838478000222256,9.08999999999997
2.7,2.716085036941505,2.699999999999995
0.4,0.3777859046200964,0.40000000000000135
1.82,1.7672490830178478,1.8199999999999974
2.73,2.571465068162078,2.7300000000000155
1.36,1.2374737252658825,1.3600000000000079
18.18,17.93708393945977,18.179999999999936
4.05,4.19118897543523,4.049999999999987
0.6,0.5330860068129368,0.5999999999999976
15.15,14.880647475842345,15.150000000000059
0.2,0.588693667404522,0.20000000000000032
2.27,2.119561780117067,2.2699999999999947
0.3,0.563115861217943,0.29999999999999877
0.8,0.6331612110359242,0.8000000000000012
1.82,1.6875824731014246,1.8199999999999972
4.05,4.203675018971712,4.049999999999987
0.6,0.5246114852674397,0.5999999999999975
8.11,8.62551308972494,8.109999999999964
8.11,8.639720753303283,8.109999999999964
1.82,1.6873647312967344,1.8199999999999972
15.15,14.893020264872028,15.15000000000006
3.41,3.219773350682982,3.4100000000000006
4.55,4.736968655594407,4.549999999999983
5.45,5.72934857685976,5.450000000000024
1.82,1.7776393079431627,1.8199999999999972
2.73,2.756486091736541,2.7300000000000155
2.7,2.713252060133653,2.699999999999995
0.3,0.566987034751584,0.29999999999999877
0.75,0.5049075127387139,0.75
8.11,8.634080939234117,8.109999999999964
2.7,2.6920113382269033,2.699999999999995
1.0,0.7428350473508285,1.0
3.41,3.206774789644029,3.4100000000000006
0.8,0.6261315394242954,0.8000000000000012
15.15,14.89939721067702,15.15000000000006
1.82,1.771277460368089,1.8199999999999974
5.45,5.752551046380885,5.450000000000024
0.2,0.5764022451237949,0.20000000000000032
18.18,17.927604929725284,18.179999999999936
2.73,2.7567886742420367,2.7300000000000155
4.55,4.756221234336063,4.549999999999984
1.0,0.7366959023817352,1.0
6.82,7.227923797959443,6.820000000000002
6.82,7.233669415791441,6.820000000000002
10.14,10.864327043360804,10.140000000000047
1.2,0.864726571238088,1.1999999999999955
9.09,8.841924404722398,9.089999999999968
2.7,2.717034215111254,2.699999999999995
6.06,5.79355598464383,6.059999999999967
0.6,0.5151803383328666,0.5999999999999975
0.2,0.6093918919548722,0.20000000000000032
0.2,0.5892369318919934,0.20000000000000032
1.36,1.2378444212065194,1.3600000000000079
6.82,7.22610165479349,6.820000000000002
1.2,0.8678379473332543,1.1999999999999955
3.64,3.7536751922997684,3.639999999999987
6.76,7.138470721691773,6.759999999999992
3.64,3.7532654573932125,3.639999999999987
1.2,0.8655828158563272,1.1999999999999955
0.4,0.3812180085365169,0.40000000000000135
1.82,1.6607964218922016,1.8199999999999972
2.7,2.7228492153802355,2.6999999999999944
4.05,4.199416905739217,4.049999999999987
2.27,2.1149787761227246,2.2699999999999947
15.15,14.88766560773098,15.15000000000006
0.4,0.5614039864939775,0.40000000000000135
1.2,0.8695269470977323,1.1999999999999955
2.27,2.142866783381238,2.2699999999999947
5.41,5.68159877680588,5.409999999999996
6.76,7.163356184373156,6.759999999999992
2.27,2.123813682460141,2.2699999999999947
4.05,4.203586512192691,4.049999999999988
0.2,0.5839617974447737,0.20000000000000032
1.5,1.0673270635876806,1.5
1.0,0.7419875645042833,1.0
1.36,1.2246279493819419,1.3600000000000079
3.41,3.225681112770348,3.4100000000000006
4.55,4.752658550150814,4.549999999999983
5.41,5.68138152755347,5.409999999999996
4.05,4.201579290587909,4.049999999999987
12.12,11.852728588349734,12.119999999999932
0.91,0.7990831943099472,0.9099999999999971
6.76,7.150077017639722,6.759999999999992
0.8,0.6245293704219836,0.8000000000000012
8.11,8.63974357647023,8.109999999999964
0.75,0.5030858467098556,0.75
2.7,2.6879996768625753,2.699999999999995
1.36,1.2278530109023493,1.3600000000000079
2.27,2.1233901212933883,2.2699999999999947
1.0,0.7183131746495626,1.0
0.75,0.49244373383215834,0.75
1.82,1.774409683986661,1.8199999999999974
0.8,0.6187778794333791,0.8000000000000012
2.27,2.1187556689989826,2.2699999999999947
0.4,0.3898521442159799,0.40000000000000135
6.06,5.7831223671995255,6.059999999999967
4.55,4.735865476477587,4.549999999999983
18.18,17.933386366758576,18.179999999999936
1.36,1.2328393958423423,1.3600000000000079
6.76,7.153061407750492,6.759999999999992
8.11,8.660970617193197,8.109999999999966
10.14,10.856339534667228,10.140000000000049
5.45,5.7402895104179965,5.450000000000024
0.8,0.6471647079120499,0.8000000000000012
5.41,5.682739850261015,5.409999999999996
6.76,7.135965302280102,6.759999999999992
22.73,22.47770402977166,22.729999999999965
1.2,0.8614898271207885,1.1999999999999955
1.5,1.0329769597148304,1.5
2.7,2.686413536152788,2.699999999999995
2.7,2.717199848686816,2.6999999999999944
9.09,8.816019120402833,9.08999999999997
0.91,0.7831702520377171,0.9099999999999971
2.7,2.70699792183911,2.6999999999999944
1.82,1.7712267806762658,1.8199999999999974
1.36,1.201083116385207,1.3600000000000079
4.55,4.7380510694390265,4.549999999999983
5.45,5.73608290698753,5.450000000000024
3.41,3.2460601881173687,3.4100000000000006
0.6,0.5268630391471367,0.5999999999999975
1.36,1.2370198798489538,1.3600000000000079
0.2,0.5994252981600665,0.20000000000000032
2.27,2.1022827839333487,2.2699999999999947
15.15,14.890780110163519,15.15000000000006
0.5,0.5457661872000594,0.5
0.4,0.5493919818216746,0.40000000000000135
8.11,8.632668837319551,8.109999999999964
18.18,17.91977917695149,18.179999999999936
15.15,14.894847709432604,15.150000000000059
1.2,0.8748547715607229,1.1999999999999955
0.6,0.5214985668764802,0.5999999999999976
6.82,7.2099002841200495,6.820000000000002
0.3,0.5794976589790428,0.29999999999999877
0.91,0.7721575464188968,0.9099999999999971
1.5,1.0615680631495943,1.5
6.06,5.794605875658412,6.0599999999999685
22.73,22.487271394013874,22.729999999999965
2.7,2.713608115593251,2.6999999999999944
1.82,1.6850367634125654,1.8199999999999972
1.2,0.8639178853335645,1.1999999999999955
15.15,14.901026515077664,15.15000000000006
0.2,0.5860496833923774,0.20000000000000032
1.5,1.037364317017715,1.5
10.14,10.866879611663864,10.140000000000049
4.05,4.20260059748206,4.049999999999987
1.82,1.766727716655998,1.8199999999999974
3.64,3.7680395229439574,3.639999999999987
0.2,0.5904713914893174,0.20000000000000032
1.36,1.2305377188956368,1.3600000000000079
0.4,0.3794125195179143,0.40000000000000135
0.5,0.5454358194188167,0.5
1.82,1.7680209900383002,1.8199999999999974
5.41,5.675064565162996,5.409999999999996
3.41,3.2315427945730817,3.4100000000000006
0.6,0.508415264880596,0.5999999999999976
22.73,22.485994028735767,22.729999999999965
22.73,22.4818476223569,22.72999999999997
0.75,0.5055840971073824,0.75
15.15,14.907772811912,15.150000000000059
15.15,14.891435006636392,15.150000000000059
0.5,0.5462987224737015,0.5
0.8,0.6247266628675856,0.8000000000000012
0.4,0.5537461063124338,0.40000000000000135
22.73,22.4872876690487,22.729999999999965
1.36,1.233087569648185,1.3600000000000079
2.73,2.566377914250829,2.7300000000000155
0.2,0.5800448826242279,0.20000000000000032
5.41,5.691185676415159,5.409999999999996
0.75,0.505226498023366,0.75
9.09,8.814841455373397,9.089999999999968
22.73,22.476366094872528,22.729999999999965
0.91,0.7693810340372362,0.9099999999999971
9.09,8.825028239061595,9.089999999999968
4.05,4.193087420453048,4.049999999999987
4.55,4.734746758434889,4.549999999999983
0.8,0.6315902337269224,0.8000000000000012
3.41,3.2390632674642306,3.4100000000000006
0.75,0.4982009081383323,0.75
2.7,2.7017281777898123,2.6999999999999944
1.0,0.7507442533059687,1.0
2.27,2.125321855208622,2.2699999999999947
0.91,0.7750369071970606,0.9099999999999971
1.82,1.7654308885143712,1.8199999999999974
0.2,0.5830096909870557,0.20000000000000032
1.5,1.0352692514261186,1.5
1.2,0.8549622116177935,1.1999999999999955
22.73,22.48485872466439,22.729999999999965
2.73,2.5625675877978167,2.7300000000000155
2.27,2.103739595155785,2.2699999999999947
1.36,1.2510104393541703,1.3600000000000079
6.06,5.7746621882507325,6.059999999999967
2.7,2.708820437831467,2.699999999999995
2.73,2.5465018886181454,2.7300000000000155
6.06,5.802013836007156,6.059999999999967
2.27,2.144838815200764,2.2699999999999947
1.0,0.7378290372448464,1.0
1.82,1.7675189332795478,1.8199999999999974
8.11,8.642478116525833,8.109999999999964
0.8,0.627862298528358,0.8000000000000012
6.82,7.225490515378415,6.820000000000002
5.45,5.74199912373844,5.450000000000024
22.73,22.476882415357153,22.729999999999965
2.73,2.558358375356378,2.7300000000000155
1.36,1.2254653524581895,1.3600000000000079
1.0,0.7420044588063988,1.0
0.3,0.5826370344808156,0.29999999999999877
3.41,3.2330349755787564,3.4100000000000006
0.2,0.6002717303505074,0.20000000000000032
3.41,3.2190507046398085,3.4100000000000006
2.7,2.7261253544898167,2.699999999999995
0.75,0.4981826678760246,0.75
0.4,0.38620721078418896,0.40000000000000135
12.12,11.861083203310324,12.119999999999933
6.06,5.796495408003155,6.059999999999967
0.8,0.63238689947124,0.8000000000000012
10.14,10.845922609008692,10.140000000000049
0.91,0.7974407150486988,0.9099999999999971
0.75,0.5162227713203551,0.75
12.12,11.859914726498051,12.119999999999933
0.3,0.5862751637722372,0.29999999999999877
0.8,0.6288645944608993,0.8000000000000012
9.09,8.8239436706559,9.089999999999968
9.09,8.831654378022133,9.089999999999968
6.82,7.219648368734548,6.820000000000002
6.06,5.786648322309316,6.059999999999967
0.91,0.7822154612023975,0.9099999999999971
1.82,1.7698918409498323,1.8199999999999974
1.0,0.7370990089440057,1.0
2.7,2.7161564549499273,2.6999999999999944
6.76,7.165153355348606,6.759999999999992
0.8,0.6133866521495772,0.8000000000000012
12.12,11.850214894112339,12.119999999999932
1.2,0.8553695570948938,1.1999999999999955
4.05,4.197432483339518,4.049999999999987
5.45,5.707688382325772,5.450000000000022
10.14,10.868181031884127,10.140000000000049
1.82,1.6612861304413422,1.8199999999999974
5.45,5.744295501067965,5.450000000000024
1.2,0.8559895113014675,1.1999999999999955
0.3,0.5676257418996107,0.29999999999999877
1.5,1.0292664717628988,1.5
22.73,22.475303037211308,22.729999999999965
0.2,0.5759863854589531,0.20000000000000032
4.05,4.205462805803128,4.049999999999987
1.5,1.0629435753150234,1.5
5.41,5.6872527059457925,5.409999999999996
0.6,0.4944564053702747,0.5999999999999975
12.12,11.872598901713761,12.119999999999932
2.73,2.5621517981151314,2.7300000000000155
15.15,14.902023314899008,15.150000000000059
6.82,7.22218319788977,6.820000000000002
5.45,5.7487596583399245,5.450000000000024
2.7,2.7209201524434885,2.6999999999999944
0.3,0.5659497729013312,0.29999999999999877
8.11,8.649636961949644,8.109999999999964
2.27,2.1060254770783655,2.2699999999999947
0.8,0.6172358640131819,0.8000000000000012
0.4,0.5496742655608484,0.40000000000000135
4.55,4.757489483807005,4.549999999999983
9.09,8.804612218572657,9.089999999999968
4.05,4.184120826020529,4.049999999999987
1.82,1.6980631224158271,1.8199999999999974
0.75,0.5053635957940479,0.75
9.09,8.838903791870337,9.089999999999968
1.2,0.8610899148049134,1.1999999999999955
18.18,17.9290939091236,18.179999999999936
0.75,0.5055061259972309,0.75
8.11,8.638060281850768,8.109999999999964
9.09,8.837521563997743,9.089999999999968
0.4,0.5571315154422667,0.40000000000000135
22.73,22.495357709239016,22.729999999999965
18.18,17.93490984786716,18.179999999999936
10.14,10.871297275263089,10.140000000000047
12.12,11.859641568079908,12.119999999999932
9.09,8.841988902623257,9.089999999999968
12.12,11.85181449219943,12.119999999999932
12.12,11.86680825236726,12.119999999999933
6.76,7.170736086827061,6.759999999999992
0.3,0.5832520731948003,0.29999999999999877
4.05,4.196539357935904,4.049999999999987
12.12,11.86015816868213,12.119999999999933
4.05,4.198818953739155,4.049999999999987
6.82,7.225762640272878,6.820000000000002
3.41,3.230109910270378,3.4100000000000006
4.05,4.202585089785035,4.049999999999987
3.64,3.7486203258756756,3.639999999999987
6.06,5.814677664781214,6.059999999999967
0.75,0.5081445225461394,0.75
2.73,2.760345524181163,2.7300000000000155
1.82,1.6526301762044433,1.8199999999999974
9.09,8.82953244140015,9.089999999999968
4.05,4.206982967614362,4.049999999999987
2.73,2.549379675177331,2.7300000000000155
0.8,0.6195353341735945,0.8000000000000012
0.5,0.5476596876580988,0.5
2.73,2.5469783089160156,2.7300000000000155
2.73,2.55138283612002,2.7300000000000155
6.06,5.791435329410102,6.059999999999967
3.64,3.7431924125032863,3.639999999999987
0.5,0.5514784069883385,0.5
1.5,1.0388864568597724,1.5
0.91,0.7668974683576479,0.9099999999999971
2.73,2.562882947417377,2.7300000000000155
4.55,4.7513724003877815,4.549999999999983
22.73,22.508046789170734,22.72999999999997
6.06,5.794383202046999,6.059999999999967
0.6,0.5109978854651622,0.5999999999999976
22.73,22.486543680010946,22.729999999999965
1.2,0.8663859105415708,1.1999999999999955
4.05,4.205848074777362,4.049999999999987
9.09,8.81630269845171,9.089999999999968
0.91,0.7760129363739248,0.9099999999999971
0.6,0.5072719253428737,0.5999999999999976
15.15,14.879968425145783,15.15000000000006
1.82,1.7783122639673214,1.8199999999999974
8.11,8.641367781120927,8.109999999999964
4.55,4.744595249382264,4.549999999999983
0.2,0.5946029316630366,0.20000000000000032
1.2,0.8625665556634834,1.1999999999999955
5.41,5.673417236496238,5.409999999999996
10.14,10.842721587665823,10.140000000000049
